player_division,player_number,player_score,player_rating,slot
10UB,13,16,1.777777778,0
10UB,95,26,2.888888889,0
10UB,99,30,3.333333333,0
10UB,70,30,3.333333333,0
10UB,15,9,1.0,0
10UB,66,27,3.0,0
10UB,85,28,3.111111111,0
10UB,16,28,3.111111111,0
10UB,56,45,5.0,1
10UB,47,25,2.777777778,1
10UB,88,26,2.888888889,1
10UB,68,34,3.777777778,1
10UB,282,26,2.888888889,1
10UB,-1,10,0.0,1
10UB,3,29,3.222222222,1
10UB,9,32,3.555555556,1
10UB,29,45,5.0,2
10UB,4,33,3.666666667,2
10UB,69,20,2.222222222,2
10UB,275,20,2.222222222,2
10UB,71,24,2.666666667,2
10UB,36,21,2.333333333,2
10UB,48,32,3.555555556,2
10UB,94,34,3.777777778,2
10UB,61,22,2.444444444,3
10UB,59,30,3.333333333,3
10UB,18,24,2.666666667,3
10UB,14,29,3.222222222,3
10UB,27,30,3.333333333,3
10UB,39,28,3.111111111,3
10UB,32,23,2.555555556,3
10UB,33,30,3.333333333,3
10UB,34,23,2.555555556,4
10UB,82,28,3.111111111,4
10UB,17,27,3.0,4
10UB,22,22,2.444444444,4
10UB,21,29,3.222222222,4
10UB,79,16,1.777777778,4
10UB,11,22,2.444444444,4
10UB,5,15,1.666666667,4
10UB,43,17,1.888888889,5
10UB,38,31,3.444444444,5
10UB,35,33,3.666666667,5
10UB,24,28,3.111111111,5
10UB,73,27,3.0,5
10UB,12,9,1.0,5
10UB,40,20,2.222222222,5
10UB,37,33,3.666666667,5
10UB,53,24,2.722222222,6
10UB,31,24,2.666666667,6
10UB,276,27,3.0,6
10UB,64,25,2.777777778,6
10UB,54,20,2.277777778,6
10UB,280,35,3.888888889,6
10UB,89,24,2.666666667,6
10UB,23,34,3.777777778,6
10UB,93,34,3.777777778,7
10UB,52,39,4.388888889,7
10UB,44,15,1.666666667,7
10UB,74,29,3.222222222,7
10UB,6,31,3.444444444,7
10UB,49,37,4.111111111,7
10UB,63,29,3.222222222,7
10UB,30,38,4.222222222,7
10UB,46,22,2.444444444,8
10UB,65,24,2.666666667,8
10UB,277,10,1.111111111,8
10UB,8,32,3.555555556,8
10UB,60,22,2.444444444,8
10UB,90,25,2.777777778,8
10UB,273,24,2.666666667,8
10UB,84,35,3.888888889,8
10UB,2,22,2.444444444,9
10UB,67,21,2.333333333,9
10UB,10,30,3.333333333,9
10UB,97,24,2.666666667,9
10UB,76,21,2.333333333,9
10UB,81,41,4.555555556,9
10UB,92,20,2.222222222,9
10UB,91,31,3.444444444,9
10UB,26,36,4.0,10
10UB,1,22,2.444444444,10
10UB,58,23,2.611111111,10
10UB,96,18,2.0,10
10UB,281,38,4.222222222,10
10UB,75,29,3.222222222,10
10UB,278,28,3.111111111,10
10UB,41,10,1.111111111,10
10UB,80,43,4.777777778,0
10UB,86,43,4.777777778,1
10UB,83,41,4.555555556,2
10UB,279,41,4.555555556,3
10UB,77,40,4.444444444,4
10UB,78,39,4.333333333,5
10UB,28,39,4.333333333,6
10UB,7,37,4.111111111,7
10UB,50,36,4.0,8
10UB,55,36,4.055555556,9
10UB,98,35,3.888888889,10
10UB,57,9,1.0,0
10UB,51,9,1.0,1
10UB,72,10,1.111111111,2
10UB,20,12,1.333333333,3
10UB,42,13,1.444444444,4
10UB,87,13,1.444444444,5
10UB,19,15,1.666666667,6
10UB,45,15,1.666666667,7
10UB,274,15,1.666666667,8
10UB,62,16,1.777777778,9
10UB,25,17,1.888888889,10
